materials-id,composition,target,outer_split,cv_fold
77054,Nb1O6Pb2Sc1,False,train,4
77055,Nb1O6Pb2Yb1,False,train,0
77056,Nb1O6Pb2Zn1,False,train,0
77057,Nb1O6Pr1Sr2,False,train,4
77058,Nb1O6Rb1Te1,True,train,1
77059,Nb1O6Rb1W1,True,test,
77060,Nb1O6Sb1Ti1,False,train,2
77061,Nb1O6Sc1Sr2,True,test,
77062,Nb1O6Sm1Sr2,False,train,0
77063,Nb1O6Sr2Tm1,False,train,4
77064,Nb1O6Sr2Y1,True,train,3
77065,Nb1O6Sr2Yb1,False,train,2
77066,Nb1O6Sr3,False,test,
77067,Nb1O6Te1Tl1,True,train,4
77068,Nb1O6Ti1Y1,False,train,1
77069,Nb1O6Tl1W1,True,train,4
77070,Nb1O7P2,False,train,3
77071,Nb1O7Pr2Sc1,False,train,3
77072,Nb1O7Pr3,False,train,3
77073,Nb1O7Sc1Sm2,False,test,
77074,Nb1O7Sc3,False,train,1
77075,Nb1O7Sm3,False,train,4
77076,Nb1O7Tb3,False,train,2
77077,Nb1O7V2,False,train,3
77078,Nb1O7W1,False,train,0
77079,Nb1O7Y3,False,train,0
77080,Nb1O8P2Rb1,False,train,4
77081,Nb1O8P2Tl1,False,train,3
77082,Nb1O8Rb1V2,False,train,4
77083,Nb1O8Rb3,True,train,0
77084,Nb1O8S2,False,train,2
77085,Nb1O8Sb3,False,train,2
77086,Nb1O8Te2Y1,False,train,2
77087,Nb1O8Ti3,False,test,
77088,Nb1O8Tl1V2,True,train,0
77089,Nb1O8V3,False,train,1
77090,Nb1O9Rb1S2,True,train,0
77091,Nb1O9Rb1Ti3,False,train,4
77092,Nb1Os1Pb1,False,train,1
77093,Nb1Os1Ta2,True,train,2
77094,Nb1Os1Te4,False,train,3
77095,Nb1Os2Sc1,True,train,4
77096,Nb1Os2Tm1,True,train,2
77097,Nb1Os3,False,test,
77098,Nb1P1,True,train,4
77099,Nb1P1Rh1,True,train,2
77100,Nb1P1Ru1,True,train,3
77101,Nb1P1S1,False,test,
77102,Nb1P1Se1,False,train,2
77103,Nb1P1V1,True,train,2
77104,Nb1P1Zr1,True,train,0
77105,Nb1P2,True,train,3
77106,Nb1P2S8,True,train,4
77107,Nb1Pa3,False,train,0
77108,Nb1Pb1S2,True,train,0
77109,Nb1Pd1,False,train,2
77110,Nb1Pd1Si1,True,train,3
77111,Nb1Pd1Te5,True,train,0
77112,Nb1Pd2,True,train,4
77113,Nb1Pd3,True,train,4
77114,Nb1Pd4,False,train,2
77115,Nb1Pr3,False,train,2
77116,Nb1Pr3Sb5,False,train,4
77117,Nb1Pt1,True,test,
77118,Nb1Pt1Si1,True,train,4
77119,Nb1Pt1Tl1,False,train,1
77120,Nb1Pt2,True,train,4
77121,Nb1Pt3,True,train,4
77122,Nb1Pt4,False,train,3
77123,Nb1Rb3S4,True,train,0
77124,Nb1Re1,True,train,3
77125,Nb1Re1Si1,True,train,1
77126,Nb1Re1Ta2,True,train,3
77127,Nb1Re1V1,False,train,4
77128,Nb1Re2Ta1,True,train,4
77129,Nb1Re2Ti1,True,train,0
77130,Nb1Rh1,True,train,3
77131,Nb1Rh1Sb1,False,train,0
77132,Nb1Rh1Si1,True,train,2
77133,Nb1Rh1Sn1,False,train,2
77134,Nb1Rh1Ta2,True,train,1
77135,Nb1Rh2,False,train,3
77136,Nb1Rh2Zn1,True,test,
77137,Nb1Rh3,True,test,
77138,Nb1Ru1,True,train,2
77139,Nb1Ru1Sb1,True,train,0
77140,Nb1Ru1Si1,True,train,4
77141,Nb1Ru1Sn1,False,train,2
77142,Nb1Ru1Ta2,True,train,2
77143,Nb1Ru2Sc1,True,train,2
77144,Nb1Ru2Si1,False,train,4
77145,Nb1Ru2Si2Zr1,False,train,1
77146,Nb1Ru2Sn1,True,train,1
77147,Nb1Ru2Ti1,False,train,2
77148,Nb1Ru2Tm1,True,train,3
77149,Nb1Ru2Y1,False,train,2
77150,Nb1Ru2Yb1,True,train,2
77151,Nb1Ru2Zn1,True,train,1
77152,Nb1Ru3,True,train,0
77153,Nb1S1,False,train,0
77154,Nb1S1Se1,False,train,3
77155,Nb1S2,True,train,4
77156,Nb1S2Sn1,True,train,0
77157,Nb1S3,True,train,2
77158,Nb1S4Ti1,False,train,3
77159,Nb1S4Tl3,True,train,2
77160,Nb1S6,False,test,
77161,Nb1S8W3,False,train,2
77162,Nb1Sb1,False,train,4
77163,Nb1Sb1Sn1,False,train,1
77164,Nb1Sb2,True,train,4
77165,Nb1Sb5U3,True,train,2
77166,Nb1Sc1,False,train,0
77167,Nb1Sc1Tc2,True,train,3
77168,Nb1Sc3,False,train,4
77169,Nb1Se2,True,train,4
77170,Nb1Se3,True,train,1
77171,Nb1Se4,False,train,0
77172,Nb1Se4Tl3,True,train,3
77173,Nb1Se4W1,False,train,2
77174,Nb1Si1Tc2,True,train,2
77175,Nb1Si1V1,False,train,0
77176,Nb1Si2,True,train,3
77177,Nb1Si4V1,False,train,1
77178,Nb1Sn1Tc2,True,train,2
77179,Nb1Sn2,True,train,3
77180,Nb1Sn3,False,train,1
77181,Nb1Sr1Zr2,False,train,0
77182,Nb1Sr3,False,train,4
77183,Nb1Ta1,False,train,1
77184,Nb1Ta1Tc2,True,train,2
77185,Nb1Ta1Te4,False,train,4
77186,Nb1Ta1V1,False,train,0
77187,Nb1Ta1W1,False,train,4
77188,Nb1Tc1,True,train,4
77189,Nb1Tc2Ti1,True,train,3
77190,Nb1Tc2Zr1,True,train,0
77191,Nb1Te1,False,train,0
77192,Nb1Te2,True,train,3
77193,Nb1Te4,True,train,4
77194,Nb1Th3,False,train,2
77195,Nb1Ti1,False,train,4
77196,Nb1Ti1Zr1,False,train,4
77197,Nb1Ti3,False,train,0
77198,Nb1U1,False,train,4
77199,Nb1U1Zr1,False,train,4
77200,Nb1U3,False,train,3
77201,Nb1W1,True,train,2
77202,Nb1Yb3,False,train,1
77203,Nb1Zn16,False,train,0
77204,Nb1Zn2,True,train,3
77205,Nb1Zn3,True,train,2
77206,Nb1Zn8Zr3,False,train,1
77207,Nb1Zr1,False,train,4
77208,Nb20O34Rb3,False,test,
77209,Nb21S8,False,train,0
77210,Nb25S48,True,test,
77211,Nb2Nd2O30S7,True,train,1
77212,Nb2Ni1O6,False,train,4
77213,Nb2Ni1O8Zn2,False,train,1
77214,Nb2Ni1S4,False,train,4
77215,Nb2Ni2O9,False,train,0
77216,Nb2Ni3Si1,False,train,2
77217,Nb2Ni4O9,False,train,0
77218,Nb2Ni5Te6,True,train,4
77219,Nb2O10Ti1U1,False,train,3
77220,Nb2O11Rb2Si2,False,train,1
77221,Nb2O11Sr6,False,train,4
77222,Nb2O11Te3,False,train,0
77223,Nb2O12P3,True,train,0
77224,Nb2O12Pb4Ti1Zn1,False,train,0
77225,Nb2O12Sr3Zr2,False,train,4
77226,Nb2O13Se4,True,train,1
77227,Nb2O13Te4,False,train,1
77228,Nb2O14Sb3Ti2,False,train,3
77229,Nb2O14Ti5,False,train,3
77230,Nb2O15P4,False,train,4
77231,Nb2O15Pb2Se4,True,train,0
77232,Nb2O15Sr4Ti3,False,train,1
77233,Nb2O15Ti2Y4,False,train,2
77234,Nb2O16Ti3V3,False,train,2
77235,Nb2O17Zr6,False,train,3
77236,Nb2O1Rb4S10,False,train,3
77237,Nb2O23Rb4Si8,True,train,0
77238,Nb2O3,False,test,
77239,Nb2O30Pr2S7,True,train,4
77240,Nb2O30S7Sm2,True,train,2
77241,Nb2O30S7Tb2,True,train,4
77242,Nb2O4Sr1,True,test,
77243,Nb2O5,True,train,2
77244,Nb2O5Rb2,False,train,2
77245,Nb2O6Pb1,False,test,
77246,Nb2O6Sb1,False,train,2
77247,Nb2O6Sn1,False,train,1
77248,Nb2O6Sr1,True,train,2
77249,Nb2O6Zn1,False,train,2
77250,Nb2O7Pb2,False,train,0
77251,Nb2O7Pr1Rb1,False,train,1
77252,Nb2O7Sn2,False,train,4
77253,Nb2O7Sr2,True,train,4
77254,Nb2O7Tb2,False,test,
77255,Nb2O7Ti1,False,train,0
77256,Nb2O7Tl1,False,test,
77257,Nb2O7Tl2,False,train,1
77258,Nb2O7Tm2,False,train,3
77259,Nb2O7U1,False,train,3
77260,Nb2O8Pb3,False,test,
77261,Nb2O8Re1,False,train,2
77262,Nb2O8Sb1Zn2,False,train,1
77263,Nb2O8Sn1Zn2,False,train,2
77264,Nb2O8Ta1Zn2,False,train,0
77265,Nb2O8Te1,False,train,1
77266,Nb2O8Te1Zn2,False,train,2
77267,Nb2O8Ti1Zn1,False,train,2
77268,Nb2O8Ti1Zn2,False,train,3
77269,Nb2O8V1Zn2,False,train,4
77270,Nb2O8W1,False,train,0
77271,Nb2O8W1Zn2,False,train,0
77272,Nb2O8Zn3,False,train,1
77273,Nb2O9P2,False,train,4
77274,Nb2O9Sm2Sr1,False,train,1
77275,Nb2O9Sr3Zn1,False,train,1
77276,Nb2O9Sr4,True,train,4
77277,Nb2O9Zn4,False,train,0
77278,Nb2Os1Tc1,True,train,0
77279,Nb2P1,True,train,1
77280,Nb2P1Rb1S10,True,train,0
77281,Nb2P1Rb1Se10,True,train,4
77282,Nb2P1S10,True,train,1
77283,Nb2P1S10Tl1,True,train,2
77284,Nb2P2Rb2S11,True,train,1
77285,Nb2P5,False,test,
77286,Nb2Pd1,True,train,4
77287,Nb2Pd1S5,True,train,3
77288,Nb2Pd1S6,True,train,1
77289,Nb2Pd3Se8,True,train,4
77290,Nb2Pd9Zr1,False,train,1
77291,Nb2Pt1,True,train,0
77292,Nb2Rb3S11,True,test,
77293,Nb2Re1Ru1,True,train,2
77294,Nb2Re1Tc1,True,train,4
77295,Nb2Ru1,False,train,0
77296,Nb2Ru1Tc1,True,train,2
77297,Nb2Ru1W1,True,train,1
77298,Nb2S11Tl4,True,train,0
77299,Nb2Sb1,False,train,0
77300,Nb2Sc3Si4,False,train,3
77301,Nb2Se1,True,train,1
77302,Nb2Se11Tl4,True,train,1
77303,Nb2Se3,False,train,4
77304,Nb2Se4Ti1,False,train,4
77305,Nb2Se4V1,False,train,1
77306,Nb2Se9,True,train,1
77307,Nb2Si1Te4,True,train,2
77308,Nb2Si5V4,False,train,0
77309,Nb2Tc1,True,test,
77310,Nb2Te3,False,train,0
77311,Nb34O52Sr7,False,test,
77312,Nb3Nd1O9,False,train,1
77313,Nb3Ni1,False,train,1
77314,Nb3Ni12Ti1,False,train,0
77315,Nb3Ni1O24P6,False,train,3
77316,Nb3Ni1S6,True,train,4
77317,Nb3Ni1Se6,False,train,0
77318,Nb3Ni2Si1,False,train,1
77319,Nb3Ni8Si1,False,train,0
77320,Nb3O10Rb1Sr2,False,train,2
77321,Nb3O10Si1,False,train,1
77322,Nb3O10Tl3,False,train,0
77323,Nb3O10U1,False,train,2
77324,Nb3O12Ta2,False,train,0
77325,Nb3O13Sb3,False,train,0
77326,Nb3O15P3Rb1,True,train,4
77327,Nb3O20Ta1V4,False,train,2
77328,Nb3O24P6Sb1,True,train,3
77329,Nb3O24P6Ti1,False,train,0
77330,Nb3O24P6V1,True,train,2
77331,Nb3O24P6W1,True,train,3
77332,Nb3O24Sc11,False,test,
77333,Nb3O6Ti1,True,train,4
77334,Nb3O9Pr1,False,train,2
77335,Nb3Os1,True,train,3
77336,Nb3Os2,True,train,2
77337,Nb3P1,True,train,1
77338,Nb3Pb1,False,train,3
77339,Nb3Pb1S6,True,train,2
77340,Nb3Pd1,False,train,4
77341,Nb3Pt1,True,train,1
77342,Nb3Rh1,True,train,0
77343,Nb3Rh1Se6,True,train,0
77344,Nb3Ru1,True,train,4
77345,Nb3S3Ta6Te2,False,test,
77346,Nb3S4,True,train,4
77347,Nb3S5,True,test,
77348,Nb3S6Sn1,True,train,2
77349,Nb3S6Ti1,True,train,0
77350,Nb3S6V1,True,train,1
77351,Nb3S8W1,False,train,2
77352,Nb3Sb1,True,train,4
77353,Nb3Sb2Te5,True,train,3
77354,Nb3Sc2Si3,False,train,2
77355,Nb3Sc2Si4,True,train,0
77356,Nb3Se1,False,train,0
77357,Nb3Se4,True,train,3
77358,Nb3Se6Ti1,True,train,0
77359,Nb3Se6V1,False,train,4
77360,Nb3Se8W1,False,train,0
77361,Nb3Si1,False,train,3
77362,Nb3Si1Te6,False,train,2
77363,Nb3Si2,False,train,4
77364,Nb3Si4U2,True,train,0
77365,Nb3Sn1,True,train,3
77366,Nb3Sn2Ti3,True,test,
77367,Nb3Te1,False,train,3
77368,Nb3Te4,True,train,1
77369,Nb3Tl1,False,train,4
77370,Nb3Yb1,False,train,1
77371,Nb4Nd1O12,False,train,3
77372,Nb4Ni1S8,True,train,1
77373,Nb4Ni1Se8,True,train,4
77374,Nb4Ni1Si1,False,train,4
77375,Nb4Ni4Si7,True,train,4
77376,Nb4O11Tb4,False,train,0
77377,Nb4O12Pr1,False,train,1
77378,Nb4O12Th1,False,train,1
77379,Nb4O12U1,False,train,4
77380,Nb4O12V1,False,train,2
77381,Nb4O13Pb3,True,train,4
77382,Nb4O13Sr3,False,train,0
77383,Nb4O13Tl4,False,train,4
77384,Nb4O14Sr1,False,train,2
77385,Nb4O15Sr3Ti1,False,train,4
77386,Nb4O15Sr5,True,train,1
77387,Nb4O4Re1,False,train,3
77388,Nb4O5,False,train,2
77389,Nb4O6Sr1,False,train,2
77390,Nb4O9,False,test,
77391,Nb4P2S21,True,train,3
77392,Nb4Pd1,False,train,4
77393,Nb4Rh1,False,train,4
77394,Nb4S8Ti1,True,train,3
77395,Nb4S8V1,True,train,4
77396,Nb4Se8V1,True,train,2
77397,Nb4Si1Te4,True,train,1
77398,Nb5Nd6S16,True,train,2
77399,Nb5Ni1,False,train,3
77400,Nb5Ni4P4,True,train,2
77401,Nb5O14Pr1,False,test,
77402,Nb5O15Sr4,False,train,1
77403,Nb5O16Sr5,False,train,0
77404,Nb5O17Sr5,True,train,0
77405,Nb5O19P2Rb3,True,train,4
77406,Nb5O1Pt3,False,train,1
77407,Nb5O30P7,True,test,
77408,Nb5O9Sr2,False,train,0
77409,Nb5P1Si3,False,train,0
77410,Nb5P3,False,train,1
77411,Nb5P4Pd4,False,train,4
77412,Nb5Pb1Se8,False,train,4
77413,Nb5S20V3,False,train,4
77414,Nb5S2Se2,False,train,2
77415,Nb5S8,False,train,2
77416,Nb5Sb4,True,test,
77417,Nb5Se4,False,train,3
77418,Nb5Se8Sn1,False,train,0
77419,Nb5Si1Sn2,True,train,0
77420,Nb5Si3,True,train,0
77421,Nb5Te4,False,train,3
77422,Nb6Ni16Si7,True,train,0
77423,Nb6Ni6O1,False,train,4
77424,Nb6Ni7,False,train,0
77425,Nb6O16Sr1,False,train,0
77426,Nb6O16U1,False,train,0
77427,Nb6O18Ti1Tl2,False,train,1
77428,Nb6O21Sr7,True,train,4
77429,Nb6O21U2,False,train,1
77430,Nb6O25Pb10,False,train,3
77431,Nb6O29Sr14,False,train,2
77432,Nb6Pb1S8,False,train,4
77433,Nb6Pb1Te8,False,test,
77434,Nb6Pd1Pt1,False,train,4
77435,Nb6Pd1Rh1,False,train,0
77436,Nb6Pd2Se15,True,train,3
77437,Nb6Rh1Ru1,True,train,0
77438,Nb6S8Sn1,False,train,0
77439,Nb6S8Tl1,True,test,
77440,Nb6S8Zn1,False,train,4
77441,Nb6Se8Sn1,False,train,3
77442,Nb6Se8Tl1,False,train,1
77443,Nb6Si1Sn1,False,train,1
77444,Nb6Sn1Te8,False,test,
77445,Nb6Sn5,False,train,2
77446,Nb6Sn6Tb1,True,train,4
77447,Nb6Te8Tl1,False,train,1
77448,Nb6Te8Zn1,False,train,1
77449,Nb7O21Sr6,False,train,4
77450,Nb7P4,True,train,4
77451,Nb7S8,False,train,2
77452,Nb8O14Sr1,True,train,2
77453,Nb8O25Pb6,False,train,4
77454,Nb8O25Tl8,False,train,4
77455,Nb8O45S8,True,train,3
77456,Nb8O56P15,False,train,2
77457,Nb8P5,False,train,3
77458,Nb8Pt1Se20,True,train,2
77459,Nb9O25P1,False,train,1
77460,Nb9O25P2,False,train,4
77461,Nb9O25V1,False,train,2
77462,Nb9O25V2,False,train,1
77463,Nb9Se12Tl1,True,train,0
77464,Nd10O1S14,False,train,3
77465,Nd10O1Se14,False,train,1
77466,Nd10O39Ti12,False,train,0
77467,Nd10S16U1,False,train,0
77468,Nd10S19,True,train,0
77469,Nd10Se19,True,train,1
77470,Nd11O48Ti16,False,train,3
77471,Nd11Sn10,True,train,3
77472,Nd12Ni6Pb1,True,train,3
77473,Nd12Ni6Sn1,True,train,4
77474,Nd12O37Zr12,False,train,1
77475,Nd12Se28Si5,False,train,4
77476,Nd14Sn3Zn43,True,train,1
77477,Nd15Ni2Si7,False,train,0
77478,Nd16O49Zr16,False,train,2
77479,Nd19O60Ti20,False,train,3
77480,Nd1Ni1,True,train,3
77481,Nd1Ni1O2,False,train,1
77482,Nd1Ni1O3,True,train,1
77483,Nd1Ni1O4Sr1,False,train,4
77484,Nd1Ni1O6Ru1Sr1,False,train,4
77485,Nd1Ni1P1,True,test,
77486,Nd1Ni1Sb1,True,train,3
77487,Nd1Ni1Sb2,False,train,1
77488,Nd1Ni1Sb3,True,train,2
77489,Nd1Ni1Si1,True,train,1
77490,Nd1Ni1Si2,True,train,1
77491,Nd1Ni1Sn1,True,train,1
77492,Nd1Ni2,False,train,4
77493,Nd1Ni2P2,True,train,0
77494,Nd1Ni2Sb2,True,train,3
77495,Nd1Ni2Si2,True,train,1
77496,Nd1Ni2Sn2,True,train,4
77497,Nd1Ni3,True,train,4
77498,Nd1Ni4Si1,True,train,1
77499,Nd1Ni5,True,train,0
77500,Nd1Ni5Sn1,True,train,1
77501,Nd1Ni9Si2,True,train,4
77502,Nd1Np1O3,False,train,1
77503,Nd1O1,False,test,
77504,Nd1O10P2,False,train,0
77505,Nd1O11Rb1Se2,False,train,2
77506,Nd1O12P4Rb1,True,train,0
77507,Nd1O12P4Tl1,True,train,1
77508,Nd1O12Rb1S2,False,train,4
77509,Nd1O12Se3,False,train,1
77510,Nd1O14P5,True,train,1
77511,Nd1O14Y3Zr4,False,train,4
77512,Nd1O19Ta7,True,train,3
77513,Nd1O1P1Zn1,True,train,0
77514,Nd1O1S1,True,train,0
77515,Nd1O1Sb1Zn1,True,test,
77516,Nd1O1Se1,False,train,1
77517,Nd1O2,False,train,0
77518,Nd1O20Th9,False,train,2
77519,Nd1O20Zr9,False,train,2
77520,Nd1O2Pr1,False,train,1
77521,Nd1O2Rb1,True,train,2
77522,Nd1O2Sm1,False,train,4
77523,Nd1O2W1,False,test,
77524,Nd1O2Y1,False,train,0
77525,Nd1O2Yb1,False,train,2
77526,Nd1O3,False,train,2
77527,Nd1O36P9Zr6,False,train,0
77528,Nd1O3Re1,False,train,0
77529,Nd1O3Rh1,True,test,
77530,Nd1O3Sb1,False,train,1
77531,Nd1O3Sc1,True,train,3
77532,Nd1O3Sr1,False,train,0
77533,Nd1O3Ta1,False,train,3
77534,Nd1O3Ti1,False,train,1
77535,Nd1O3V1,True,train,0
77536,Nd1O3Zr1,False,train,0
77537,Nd1O4Os1,True,train,0
77538,Nd1O4P1,True,train,1
77539,Nd1O4Pa1,True,train,1
77540,Nd1O4Pd2,True,train,4
77541,Nd1O4Sb1,True,train,3
77542,Nd1O4Sc1Sr1,False,train,0
77543,Nd1O4Si1,False,train,3
77544,Nd1O4Sr1V1,False,test,
77545,Nd1O4Ta1,True,train,1
77546,Nd1O4V1,True,train,1
77547,Nd1O5W1,False,train,4
77548,Nd1O6Ru1Sr1Zn1,True,train,4
77549,Nd1O6Ta1Ti1,True,train,1
77550,Nd1O6Ta2,False,train,4
77551,Nd1O8Rb1W2,True,train,2
77552,Nd1O8Tl1W2,True,train,1
77553,Nd1O9P3,True,test,
77554,Nd1O9Ta3,True,train,1
77555,Nd1Os1Si3,True,train,0
77556,Nd1Os2,True,train,1
77557,Nd1Os2Si2,True,train,1
77558,Nd1Os4P12,True,test,
77559,Nd1Os4Sb12,True,train,2
77560,Nd1P1,True,train,3
77561,Nd1P12Ru4,False,test,
77562,Nd1P1Pd1,True,test,
77563,Nd1P1S1,True,train,4
77564,Nd1P1S4,True,train,3
77565,Nd1P2,False,train,2
77566,Nd1P2Pd2,True,test,
77567,Nd1P2Pt2,True,train,2
77568,Nd1P2Rh2,True,train,2
77569,Nd1P2Ru2,True,train,4
77570,Nd1P2S7Tl1,True,test,
77571,Nd1P3,False,test,
77572,Nd1P3Zn3,True,train,2
77573,Nd1P5,True,train,3
77574,Nd1P6Si2,True,train,2
77575,Nd1Pa3,False,test,
77576,Nd1Pb1Pd2,False,train,0
77577,Nd1Pb3,True,train,4
77578,Nd1Pd1,True,train,4
77579,Nd1Pd1Sb1,True,train,4
77580,Nd1Pd1Sb2,True,train,3
77581,Nd1Pd1Si1,True,train,0
77582,Nd1Pd1Sn1,True,train,1
77583,Nd1Pd1Tl1,True,test,
77584,Nd1Pd1Zn1,True,train,4
77585,Nd1Pd2,False,train,3
77586,Nd1Pd2Si1,True,train,3
77587,Nd1Pd2Si2,True,train,3
77588,Nd1Pd2Yb1,False,train,0
77589,Nd1Pd3,True,train,4
77590,Nd1Pd3S4,True,train,0
77591,Nd1Pm1,False,train,4
77592,Nd1Pm1Ru2,False,train,0
77593,Nd1Pm1Zn2,True,train,3
77594,Nd1Pm3,False,train,3
77595,Nd1Pr1,True,train,0
77596,Nd1Pr1Sb1,True,train,1
77597,Nd1Pr1Sb2,False,train,3
77598,Nd1Pr1Sb4,False,train,0
77599,Nd1Pr1Tl2,False,train,4
77600,Nd1Pr1Zn2,False,train,4
77601,Nd1Pr3,False,train,0
77602,Nd1Pt1,True,train,0
77603,Nd1Pt1Sb1,True,train,1
77604,Nd1Pt1Si1,True,train,3
77605,Nd1Pt1Sn1,True,train,0
77606,Nd1Pt2,True,train,1
77607,Nd1Pt2Si2,True,train,0
77608,Nd1Pt2Yb1,False,train,3
77609,Nd1Pt3,False,train,1
77610,Nd1Pt5,True,train,4
77611,Nd1Pu3,False,train,3
77612,Nd1Rb1S2,True,train,4
77613,Nd1Rb1Se2,True,train,2
77614,Nd1Rb1Te2,True,train,2
77615,Nd1Rb1Te4,False,train,2
77616,Nd1Rb3,False,train,0
77617,Nd1Re2,False,train,4
77618,Nd1Re4Si2,True,train,3
77619,Nd1Rh1,True,train,2
77620,Nd1Rh1Si2,False,train,0
77621,Nd1Rh1Si3,True,train,2
77622,Nd1Rh1Sn1,True,test,
77623,Nd1Rh1Zn1,True,train,2
77624,Nd1Rh2,True,train,3
77625,Nd1Rh2Si2,True,train,4
77626,Nd1Rh2Sn4,True,train,4
77627,Nd1Rh2Yb1,True,train,1
77628,Nd1Rh3,True,train,3
77629,Nd1Rh3Si2,True,test,
77630,Nd1Ru1Si1,True,train,4
77631,Nd1Ru1Si2,True,train,2
77632,Nd1Ru1Si3,True,train,1
77633,Nd1Ru1Sn3,True,test,
77634,Nd1Ru2,True,train,0
77635,Nd1Ru2Si2,True,train,1
77636,Nd1Ru3,False,train,0
77637,Nd1Ru3Si2,False,test,
77638,Nd1Ru4Sb12,True,train,1
77639,Nd1S1,True,train,2
77640,Nd1S2,True,train,1
77641,Nd1S2Tl1,True,train,4
77642,Nd1S3,False,train,0
77643,Nd1S3Sc1,True,train,4
77644,Nd1S3Tm1,False,train,1
77645,Nd1S3Yb1,False,train,2
77646,Nd1S5Th1U1,False,train,2
77647,Nd1S5U2,False,test,
77648,Nd1S6Tm3,True,train,4
77649,Nd1S6Y3,True,train,3
77650,Nd1S6Yb3,False,train,3
77651,Nd1Sb1,True,train,2
77652,Nd1Sb1Sc1,True,train,0
77653,Nd1Sb1Se1,True,train,0
77654,Nd1Sb1Te1,True,train,4
77655,Nd1Sb2,False,train,0
77656,Nd1Sb3Sm3,False,test,
77657,Nd1Sb3V1,False,train,3
77658,Nd1Sc1Si1,False,train,3
77659,Nd1Sc3,False,train,1
77660,Nd1Sc4Si4,False,train,1
77661,Nd1Se1,True,train,3
77662,Nd1Se1Te2,True,train,4
77663,Nd1Se2,False,train,3
77664,Nd1Se2Tl1,True,train,4
77665,Nd1Se3Yb1,False,train,4
77666,Nd1Si1,True,train,1
77667,Nd1Si2,True,train,0
77668,Nd1Si2Zn2,False,train,4
77669,Nd1Sm1Tl2,True,train,2
77670,Nd1Sm1Zn2,False,train,4
77671,Nd1Sm3,False,train,2
77672,Nd1Sn1Zn1,True,train,2
77673,Nd1Sn2,True,train,1
77674,Nd1Sn3,False,train,1
77675,Nd1Sr3,False,train,2
77676,Nd1Ta3,False,train,0
77677,Nd1Tb1,False,train,3
77678,Nd1Tb3,False,train,1
77679,Nd1Tc3,False,train,4
77680,Nd1Te1,True,train,3
77681,Nd1Te2,True,train,0
77682,Nd1Te2Tl1,True,train,0
77683,Nd1Te3,True,test,
77684,Nd1Te6U1,False,train,0
77685,Nd1Th1,False,train,2
77686,Nd1Th3,False,train,1
77687,Nd1Tl1,True,train,1
77688,Nd1Tl1Zn1,False,train,4
77689,Nd1Tl2Tm1,False,train,4
77690,Nd1Tl3,True,test,
77691,Nd1Tm1,False,test,
77692,Nd1Tm1Zn2,False,train,1
77693,Nd1Tm3,False,train,3
77694,Nd1Y1Zn2,False,train,0
77695,Nd1Y3,False,train,0
77696,Nd1Yb1Zn2,True,train,2
77697,Nd1Yb3,False,train,2
77698,Nd1Zn1,True,test,
77699,Nd1Zn11,True,train,1
77700,Nd1Zn2,True,train,3
77701,Nd1Zn3,True,train,0
77702,Nd1Zn5,True,train,3
77703,Nd1Zr1,False,train,2
77704,Nd20Ru3Si9,False,train,3
77705,Nd25Ni49P33,False,train,0
77706,Nd2Ni12P5,True,train,3
77707,Nd2Ni17,False,train,2
77708,Nd2Ni1O4,False,train,0
77709,Nd2Ni1O6Pt1,True,train,3
77710,Nd2Ni1O6Ru1,False,train,0
77711,Nd2Ni1Si3,False,train,1
77712,Nd2Ni2O9Sr2Tl1,False,train,4
77713,Nd2Ni2Sn1,True,train,3
77714,Nd2Ni3Si5,True,train,2
77715,Nd2Ni7P4,True,train,3
77716,Nd2O11Te4,True,train,0
77717,Nd2O11Ti4,True,train,2
77718,Nd2O12S3,True,train,1
77719,Nd2O12Se3,False,train,0
77720,Nd2O12Sr1Ti4,False,train,3
77721,Nd2O12W3,False,train,0
77722,Nd2O13Te2W2,True,train,2
77723,Nd2O16S3,False,train,0
77724,Nd2O17S3,False,train,2
77725,Nd2O19Th8,False,train,1
77726,Nd2O19Zr8,True,train,2
77727,Nd2O20S3,False,train,2
77728,Nd2O2S1,True,train,4
77729,Nd2O2Sb1,True,train,1
77730,Nd2O2Se1,True,train,2
77731,Nd2O2Te1,True,train,2
77732,Nd2O3,True,test,
77733,Nd2O4Pd1,False,train,1
77734,Nd2O4Se1Si1,True,train,2
77735,Nd2O4Si1Te1,True,train,2
77736,Nd2O4Sr1,False,train,1
77737,Nd2O5,False,train,4
77738,Nd2O5Pd2,True,train,2
77739,Nd2O5Ru1,False,train,1
77740,Nd2O5S2Ti2,True,test,
77741,Nd2O5Si1,True,train,4
77742,Nd2O5Ti1,True,train,3
77743,Nd2O5Yb2,False,train,0
77744,Nd2O6Pt1Zn1,False,train,2
77745,Nd2O6Te1,True,train,3
77746,Nd2O6W1,True,train,0
77747,Nd2O7Pt2,True,train,2
77748,Nd2O7Ru2,False,train,1
77749,Nd2O7Si2,True,train,2
77750,Nd2O7Sn2,True,train,2
77751,Nd2O7Tc2,False,train,0
77752,Nd2O7Th2,False,train,0
77753,Nd2O7Ti2,True,train,3
77754,Nd2O7V2,False,train,1
77755,Nd2O7Zr2,False,train,0
77756,Nd2O8Se2Ta3,False,train,0
77757,Nd2O9Se3,True,train,2
77758,Nd2O9Ta2,False,train,1
77759,Nd2O9Th3,False,train,3
